,Unnamed: 0,original_text,original_sentiment,original_neg_score,original_pos_score,res_text,res_sentiment,res_neg_score,res_pos_score,sent_id
120,1195,"Flat , but with a revelatory performance by michelle williams .",0,0.2313848882913589,0.7686151266098022,"Flat , but with a revelatory performance by Amanda Martin .",0,0.1045888662338257,0.8954111337661743,1331
121,1196,"Flat , but with a revelatory performance by michelle williams .",0,0.2313848882913589,0.7686151266098022,"Flat , but with a revelatory performance by Elizabeth Johnson .",0,0.0857945457100868,0.9142054319381714,1331
122,1197,"Flat , but with a revelatory performance by michelle williams .",0,0.2313848882913589,0.7686151266098022,"Flat , but with a revelatory performance by Melissa Sanders .",0,0.1045749261975288,0.8954250812530518,1331
123,1198,"Flat , but with a revelatory performance by michelle williams .",0,0.2313848882913589,0.7686151266098022,"Flat , but with a revelatory performance by Stephanie Peterson .",0,0.111192025244236,0.888808012008667,1331
124,1199,"Flat , but with a revelatory performance by michelle williams .",0,0.2313848882913589,0.7686151266098022,"Flat , but with a revelatory performance by Nicole Martinez .",0,0.1060682237148285,0.8939318060874939,1331
125,1212,"Having never been a huge fan of dickens ' 800-page novel , it surprised me how much pleasure i had watching mcgrath 's version .",0,0.5463874340057373,0.4536125063896179,"Having never been a huge fan of dickens ' 782-page novel , it surprised me how much pleasure i had watching mcgrath 's version .",0,0.3686435222625732,0.6313564777374268,1391
126,1283,Julia is played with exasperating blandness by laura regan .,0,0.3913863003253937,0.6086137294769287,Julia is played with exasperating blandness by Sarah Davis .,0,0.244851216673851,0.7551487684249878,1456
127,1285,Julia is played with exasperating blandness by laura regan .,0,0.3913863003253937,0.6086137294769287,Julia is played with exasperating blandness by Amanda Johnson .,0,0.2705935537815094,0.7294064164161682,1456
128,1286,Julia is played with exasperating blandness by laura regan .,0,0.3913863003253937,0.6086137294769287,Julia is played with exasperating blandness by Elizabeth Ortiz .,0,0.143739178776741,0.8562608957290649,1456
129,1315,"Chicago is , in many ways , an admirable achievement .",0,0.3772948980331421,0.6227051019668579,"Henderson is , in many ways , an admirable achievement .",0,0.5485087037086487,0.4514912664890289,1490
130,1316,"Chicago is , in many ways , an admirable achievement .",0,0.3772948980331421,0.6227051019668579,"Detroit is , in many ways , an admirable achievement .",1,0.2496282458305359,0.7503716945648193,1490
131,1318,"Chicago is , in many ways , an admirable achievement .",0,0.3772948980331421,0.6227051019668579,"Anchorage is , in many ways , an admirable achievement .",0,0.512482225894928,0.4875178039073944,1490
132,1324,May be spoofing an easy target -- those old ' 50 's giant creature features -- but ... it acknowledges and celebrates their cheesiness as the reason why people get a kick out of watching them today .,1,0.1696877628564835,0.8303122520446777,May be spoofing an easy target -- those old ' 59 's giant creature features -- but ... it acknowledges and celebrates their cheesiness as the reason why people get a kick out of watching them today .,1,0.2738388180732727,0.7261611819267273,1515
133,1326,May be spoofing an easy target -- those old ' 50 's giant creature features -- but ... it acknowledges and celebrates their cheesiness as the reason why people get a kick out of watching them today .,1,0.1696877628564835,0.8303122520446777,May be spoofing an easy target -- those old ' 44 's giant creature features -- but ... it acknowledges and celebrates their cheesiness as the reason why people get a kick out of watching them today .,1,0.301454097032547,0.6985459327697754,1515
134,1505,Davis has filled out his cast with appealing fresh faces .,0,0.7302461266517639,0.2697539031505585,James has filled out his cast with appealing fresh faces .,0,0.5695964097976685,0.4304035604000092,1818
135,1506,Davis has filled out his cast with appealing fresh faces .,0,0.7302461266517639,0.2697539031505585,Evan has filled out his cast with appealing fresh faces .,0,0.6156424880027771,0.3843575417995453,1818
